Samples	input	both_kept	fwd_only	rev_only	dropped	human_GRch38	phix174	host	nonhost
SRC.735686	5016832	4926203	22646	3655	64328	4468186	0	4468186	225097
SRC.735689	521745	512466	1776	312	7191	265400	0	265400	227497
SRC.735691	3735099	3707153	9485	1441	17020	243997	0	243997	3388850
SRC.735693	3396940	3351667	7282	1200	36791	501076	0	501076	2780685
SRC.735695	4714035	4676803	14203	2124	20905	10427	0	10427	4548898
SRC.735696	2976480	2920568	7648	1499	46765	1061407	1	1061408	1781916
SRC.735697	2915061	2870907	5055	683	38416	37096	1	37097	2698053
SRC.735698	1072444	1054585	5162	952	11745	986698	0	986698	1218
SRC.735700	2463436	2438330	12005	2418	10683	2282160	0	2282160	1801
SRC.735726	3058700	2990141	13018	2077	53464	2850625	0	2850625	9040
SRC.735729	2899917	2825987	14813	2811	56306	2699230	0	2699230	19093
SRC.735731	2458553	2411072	16485	3549	27447	327534	0	327534	2055781
SRC.735733	1207991	1190884	5492	1629	9986	29987	1	29988	1145441
SRC.735735	1170180	1118250	4212	883	46835	980373	0	980373	99031
SRC.735737	3521420	3456060	31498	14239	19623	8586	2	8588	3436157
SRC.735748	4611676	4563303	21622	3668	23083	4268500	0	4268500	5893
SRC.735749	3354867	3287953	14125	2389	50400	3115605	1	3115606	7781
SRC.735752	3258164	3203432	13195	2754	38783	3008329	0	3008329	4424
SRC.735753	3191199	3156217	14136	2721	18125	2973232	0	2973232	5194
SRC.735754	3086675	3048878	14623	2774	20400	2845758	2	2845760	2629
SRC.735755	3551207	3493341	20831	4798	32237	1894543	1	1894544	1484042
SRC.735758	2764728	2733060	12619	2298	16751	2551044	0	2551044	3012
SRC.735759	2774680	2743501	9847	2142	19190	2606654	1	2606655	3191
SRC.738089	880560	868741	5039	1123	5657	2019	0	2019	863180
SRC.738090	4159750	4106659	22451	5172	25468	36975	1	36976	4025525
SRC.738096	3102798	3046045	31852	12040	12861	109154	0	109154	2921646
SRC.738101	1727265	1704100	7282	1220	14663	1622790	0	1622790	2929
SRC.738102	4142678	4038106	17683	3197	83692	3406342	0	3406342	478863
SRC.738103	2611343	2563131	11170	2173	34869	2334756	1	2334757	104877
SRC.738104	2763618	2718103	22898	7643	14974	35566	2	35568	2653319
SRC.738108	4121808	4078053	24991	5258	13506	10240	0	10240	4032186
SRC.738109	2343469	2316638	13322	2986	10523	4731	1	4732	2300924
SRC.738113	1528592	1510331	11037	2393	4831	19407	1	19408	1487664
SRC.738121	4553443	4510408	18629	3914	20492	47003	3	47006	4391454
SRC.738126	2266897	2227300	20668	7089	11840	62196	3	62199	2153462
SRC.738127	2039541	2007783	18708	5232	7818	70891	0	70891	1925287
SRC.738128	871393	844937	3284	629	22543	806671	0	806671	4226
SRC.738130	1830260	1794053	7391	1415	27401	1706584	0	1706584	5570
SRC.738132	508844	500442	2638	397	5367	457783	0	457783	9748
SRC.738134	3889385	3837441	15665	2814	33465	2801410	0	2801410	847701
SRC.738135	4940979	4888762	20404	3210	28603	3087875	0	3087875	1568679
SRC.738137	2881802	2846454	20957	2905	11486	2539985	0	2539985	82393
SRC.738139	3533804	3490513	15955	3301	24035	2475572	0	2475572	824256
SRC.738140	2882735	2856905	12375	2677	10778	66722	0	66722	2769297
SRC.738141	2595175	2563233	17395	6716	7831	4383	0	4383	2544393
SRC.738142	3054877	3021193	19772	5686	8226	3149	3	3152	3003773
SRC.738143	2509150	2480805	15477	4248	8620	4975	0	4975	2465185
SRC.738146	2833685	2794877	21128	4530	13150	233359	1	233360	2535260
SRC.738147	2370862	2322748	36703	5200	6211	4809	0	4809	2310423
SRC.738148	2082637	2051547	18452	5040	7598	4419	1	4420	2035709
SRC.738149	1844523	1815402	14931	6426	7764	2298	0	2298	1802647
SRC.738150	2832885	2792883	23508	6995	9499	1626	0	1626	2775616
SRC.738151	3364685	3311133	15469	2891	35192	3109936	1	3109937	7019
SRC.738152	1829218	1796849	17370	5071	9928	28440	0	28440	1761480
SRC.738153	2017312	1973170	23856	15271	5015	1238	4	1242	1964750
SRC.738154	2502231	2467037	20794	5590	8810	841	0	841	2457889
SRC.738155	2397408	2362911	21943	5389	7165	3262	0	3262	2350131
SRC.738156	2389081	2346775	24860	8578	8868	4263	1	4264	2333059
SRC.738157	2442541	2406798	15423	6595	13725	5754	1	5755	2393756
SRC.738160	4038525	3980430	14601	3098	40396	721786	0	721786	3194972
SRC.738161	3683562	3629527	15994	4719	33322	423675	1	423676	3157554
SRC.738162	2960807	2921199	12583	4184	22841	359637	0	359637	2520059
SRC.738163	2425177	2387063	19679	6083	12352	51518	0	51518	2326629
SRC.738164	3403524	3352102	26129	6425	18868	64400	3	64403	3279915
SRC.738165	2649431	2606889	26113	5104	11325	34397	2	34399	2565947
SRC.738166	3745154	3683714	28899	8050	24491	9833	2	9835	3667220
SRC.738167	4881524	4806746	45062	13407	16309	6325	1	6326	4792131
SRC.738169	2025556	1984251	22578	12049	6678	2731	2	2733	1976965
SRC.738170	1859934	1828478	20407	3538	7511	1581	3	1584	1822340
SRC.738171	3108612	3076194	13946	4198	14274	2059	0	2059	3060463
SRC.738178	2185698	2162726	11173	2104	9695	2017337	1	2017338	1866
SRC.738179	3383942	3348117	17156	3155	15514	3121196	0	3121196	29995
SRC.738180	2684916	2645887	11458	2634	24937	2481229	1	2481230	46098
SRC.738181	2420941	2396823	12341	2300	9477	2249765	1	2249766	4304
SRC.738182	2434219	2402029	10493	1819	19878	2268664	1	2268665	13916
SRC.738183	3162941	3121194	13542	2509	25696	2967504	0	2967504	8285
SRC.738184	2475413	2446575	11956	2156	14726	2275624	0	2275624	3450
SRC.738185	2632140	2596547	12337	2334	20922	2402862	0	2402862	14483
SRC.738187	2260027	2233658	12670	2436	11263	2069655	0	2069655	3438
SRC.738189	2117480	2088632	16968	5274	6606	1860	0	1860	2063889
SRC.738191	775800	761952	6365	2847	4636	1503	0	1503	751078
SRC.738197	4397291	4328576	20169	6170	42376	156001	0	156001	4151602
SRC.738201	1251005	1228331	13927	4369	4378	1475	2	1477	1222557
SRC.738202	2964469	2918517	24999	7928	13025	6684	1	6685	2901769
SRC.738209	2436203	2416649	9062	1765	8727	25714	0	25714	2371628
SRC.738213	1750068	1725352	13721	4773	6222	12089	1	12090	1702170
SRC.738215	2838091	2796677	27206	8175	6033	5596	0	5596	2778761
SRC.738217	2274462	2242085	17659	4356	10362	18715	0	18715	2212524
SRC.738218	4720717	4645801	40071	11874	22971	1030916	1	1030917	3526528
SRC.738222	1887296	1857732	15248	3552	10764	2753	0	2753	1846120
SRC.738225	1530318	1505682	12326	2985	9325	602320	0	602320	860704
SRC.738226	2619311	2571977	20479	6849	20006	239126	0	239126	2307948
SRC.738229	2119949	2089785	15141	5293	9730	16008	0	16008	2064346
SRC.738231	401281	394913	1956	295	4117	371725	0	371725	696
SRC.738233	416134	409209	1805	295	4825	383780	0	383780	5011
SRC.738234	839617	825102	3967	588	9960	769796	1	769797	15591
SRC.738236	2760926	2712032	26901	9589	12404	37132	1	37133	2651127
SRC.738237	982516	965813	9405	2682	4616	1005	1	1006	955539
SRC.738239	2912224	2881440	16011	3594	11179	7018	1	7019	2849528
SRC.738240	4213290	4129680	15848	3622	64140	3963535	0	3963535	19485
SRC.738242	966112	940756	3863	710	20783	853188	0	853188	52434
SRC.738244	2967928	2885521	12609	2135	67663	2745613	0	2745613	23348
SRC.738246	2247699	2227612	4880	730	14477	62950	0	62950	2115994
SRC.738250	3519433	3488128	12237	2662	16406	5498	0	5498	3468065
SRC.738251	2239585	2214508	5752	882	18443	13392	0	13392	2169192
SRC.738252	1425959	1383547	5509	999	35904	1312679	0	1312679	6561
SRC.738256	2809268	2765380	9847	1977	32064	344053	1	344054	2374078
SRC.738257	2720154	2686454	13187	2659	17854	2520547	1	2520548	2325
SRC.738270	3400272	3351184	15071	3149	30868	3149873	0	3149873	4836
SRC.738271	2158431	2125262	17348	7030	8791	8856	0	8856	2099139
SRC.738272	2409328	2370172	17876	6339	14941	1498	2	1500	2360628
SRC.738273	2268525	2237462	18599	3760	8704	4628	1	4629	2228353
SRC.738274	2608504	2574083	19939	4162	10320	45278	0	45278	2521576
SRC.738275	2709439	2663785	30229	4322	11103	2921	0	2921	2655075
SRC.738278	1906378	1884473	14067	3715	4123	1255	0	1255	1878823
SRC.738279	3176256	3131381	23185	5778	15912	3646	1	3647	3114377
SRC.738280	2492507	2460971	14000	3950	13586	1523	0	1523	2451030
SRC.738281	2237291	2208647	19879	3459	5306	2687	0	2687	2196900
SRC.738283	2515162	2473898	9273	2084	29907	2351456	0	2351456	7464
SRC.738284	2811053	2750239	12285	2144	46385	2593573	0	2593573	33320
SRC.738285	3323576	3278605	7579	1789	35603	513510	0	513510	2697041
SRC.738287	2626075	2575196	31158	4148	15573	483555	0	483555	2049453
SRC.738292	1061397	1052936	3359	583	4519	26172	0	26172	1014250
SRC.738293	3840482	3793460	22730	5058	19234	22578	1	22579	3721392
SRC.738294	2744443	2711894	20852	4997	6700	4777	1	4778	2699915
SRC.738299	4273906	4234313	12438	2214	24941	32170	0	32170	4170076
SRC.738301	2371050	2339930	19704	6117	5299	3192	2	3194	2328992
SRC.738303	2777150	2729233	10255	2724	34938	23804	0	23804	2694716
SRC.738304	8371496	8277598	54655	12561	26682	4415	0	4415	8244225
SRC.738305	998538	984857	7624	1556	4501	680	0	680	977875
SRC.738309	2817001	2781020	23336	6406	6239	1140	0	1140	2776171
SRC.738311	692136	681716	6169	1387	2864	420	0	420	680562
SRC.738313	2518734	2488055	17716	4331	8632	3256	1	3257	2479187
SRC.738314	1944786	1916800	17020	4757	6209	4475	1	4476	1909682
SRC.738316	1077028	1062978	6738	1554	5758	1351	0	1351	1060314
SRC.738317	2176229	2144572	12997	3635	15025	14251	0	14251	2126747
SRC.738319	2783720	2746981	20543	5540	10656	12161	2	12163	2724652
SRC.738320	1506011	1487475	6446	1386	10704	1674	1	1675	1482678
SRC.738322	3203902	3166381	19530	4151	13840	2015	1	2016	3154467
SRC.738324	2969620	2931509	18973	5787	13351	2036	5	2041	2920323
SRC.738326	1052868	1038368	6337	1595	6568	631	0	631	1034841
SRC.738328	3225541	3190982	18917	5207	10435	3396	0	3396	3175567
SRC.738329	466119	458026	1158	184	6751	59171	0	59171	390284
SRC.738330	1934290	1891615	4905	889	36881	426192	0	426192	1420995
SRC.738331	590435	583474	1754	333	4874	7454	0	7454	569631
SRC.738332	2696496	2669709	15064	3845	7878	9991	1	9992	2650768
SRC.738333	2076051	2046697	16391	4945	8018	2358	1	2359	2038378
SRC.738334	2314095	2285736	15592	3553	9214	10531	1	10532	2269265
SRC.738335	3260728	3226594	10565	2363	21206	240513	1	240514	2946786
SRC.738338	596872	586876	5520	1641	2835	75535	0	75535	503883
SRC.738340	1188017	1169001	6690	2064	10262	2512	0	2512	1162905
SRC.738341	3175497	3127719	19688	5323	22767	2940	0	2940	3117935
SRC.738342	2075514	2047635	18796	3984	5099	12029	0	12029	2029207
SRC.738344	4662127	4580494	23578	4191	53864	4174029	2	4174031	8152
SRC.738350	2783781	2754206	14294	2571	12710	2577587	0	2577587	2654
SRC.738355	2982197	2947650	17624	2579	14344	2761119	0	2761119	4749
SRC.738356	2130006	2107351	10130	2033	10492	1972256	0	1972256	2606
SRC.738357	30413	27559	151	204	2499	14197	0	14197	12643
SRC.738359	3214126	3175141	14256	2804	21925	2994929	0	2994929	3043
SRC.738360	2572464	2548946	13456	2510	7552	2373180	0	2373180	1847
SRC.738361	2850039	2822898	13974	2544	10623	2631834	1	2631835	2256
SRC.738362	4324483	4267510	16517	3272	37184	4043450	0	4043450	4973
SRC.738364	2967694	2936574	15284	2683	13153	2735939	0	2735939	2248
SRC.738365	3317736	3271889	15581	3013	27253	3011561	0	3011561	3702
SRC.738366	3041626	2986345	13943	2541	38797	2745980	0	2745980	4896
SRC.738367	2787883	2759610	14784	2696	10793	2585495	0	2585495	2717
SRC.738368	2459963	2430140	11953	2123	15747	2279353	0	2279353	3004
SRC.738370	2822567	2790854	16691	3311	11711	8218	1	8219	2763787
SRC.738371	2758944	2734150	12563	1860	10371	11076	0	11076	2701214
SRC.738372	2748057	2721420	11326	3109	12202	109621	0	109621	2589246
SRC.738373	2855166	2821458	12453	2394	18861	1700873	1	1700874	995481
SRC.738374	2163558	2102401	6960	1631	52566	1584613	0	1584613	449468
SRC.738375	3153947	3131385	6554	1348	14660	418456	0	418456	2632606
SRC.738376	2477011	2444448	17897	5534	9132	12307	0	12307	2427616
SRC.738377	2516732	2479775	18849	5060	13048	4580	0	4580	2467924
SRC.738378	2491897	2461931	12970	3789	13207	25948	0	25948	2407492
SRC.738379	2218126	2171551	10686	3155	32734	552131	0	552131	1591548
SRC.738380	2569760	2546615	6476	1279	15390	643899	1	643900	1833816
SRC.738381	2787912	2742904	26421	7807	10780	10834	0	10834	2720215
SRC.738383	2067870	2007481	6923	1606	51860	1692515	0	1692515	247605
SRC.738384	2063198	1996095	8768	2230	56105	1275769	0	1275769	660793
SRC.738385	3224126	3194805	6392	1575	21354	90732	1	90733	3043029
SRC.738387	21433	20623	119	29	662	342	0	342	20228
SRC.738388	2965494	2930492	21277	2867	10858	2747991	0	2747991	3403
SRC.738389	2086125	2053217	7645	1753	23510	1196941	0	1196941	798703
SRC.738390	2739653	2701398	17058	5011	16186	684633	1	684634	1952027
SRC.738391	2560588	2524747	17847	5227	12767	870	0	870	2504549
SRC.738392	2447919	2419619	12679	3082	12539	43381	0	43381	2349658
SRC.738393	2672548	2630562	29577	4421	7988	23718	0	23718	2594229
SRC.738394	2355272	2317798	20277	7441	9756	1545	1	1546	2310344
SRC.738395	3132461	3083867	26391	6776	15427	510	0	510	3075920
SRC.738396	2507413	2439312	9998	1804	56299	2322917	1	2322918	16793
SRC.738397	4416261	4369491	10690	2446	33634	686962	0	686962	3618436
SRC.738398	3241251	3207356	7771	2118	24006	393093	1	393094	2774061
SRC.738399	2761117	2740432	10077	1716	8892	17044	0	17044	2702261
SRC.738401	2347926	2315995	20563	5396	5972	1219	0	1219	2306372
SRC.738402	3212762	3178773	12979	3575	17435	2385	1	2386	3169388
SRC.738403	2233767	2203372	15150	3764	11481	3340	1	3341	2189096
SRC.738405	2312588	2275722	23522	5285	8059	9823	1	9824	2252154
SRC.738408	2043175	2009412	18663	4661	10439	1929	0	1929	2001889
SRC.738409	3447014	3379631	17447	3539	46397	1808064	0	1808064	1484005
SRC.738410	3030316	2935755	16454	2154	75953	2789523	0	2789523	31960
SRC.738411	2890856	2799704	13297	2300	75555	2681228	0	2681228	14297
SRC.738412	2194124	2144359	37370	3504	8891	6414	0	6414	2134169
SRC.738413	2189487	2149537	23209	5108	11633	3723	2	3725	2142714
SRC.738416	2440331	2404134	19054	3913	13230	68253	1	68254	2325478
SRC.738418	2234109	2197309	21230	3757	11813	7651	0	7651	2176068
SRC.738422	2591885	2548055	23551	4188	16091	213192	0	213192	2318888
SRC.738423	2929754	2891961	15004	2838	19951	1181181	0	1181181	1622187
SRC.738426	2142685	2108845	17949	3905	11986	2357	0	2357	2101249
SRC.738429	2448939	2419762	13398	3406	12373	414203	1	414204	1970560
SRC.738430	2348297	2298317	33314	3613	13053	2783	1	2784	2292877
SRC.738433	2909037	2866927	23013	2375	16722	97588	0	97588	2749728
SRC.738434	2264313	2224299	21245	4223	14546	3825	1	3826	2203424
SRC.738435	2997355	2965534	14585	3455	13781	23004	1	23005	2924727
SRC.738436	2822841	2794605	11693	2404	14139	2622685	0	2622685	2079
SRC.738437	2791344	2758907	11962	2126	18349	2582126	0	2582126	8603
SRC.738438	3160732	3129655	12050	2167	16860	62121	0	62121	3039555
SRC.738440	2048019	2007189	23853	3503	13474	7132	0	7132	1978951
SRC.738441	3030149	2999313	10834	2552	17450	72589	0	72589	2902702
SRC.738442	2657259	2638292	10580	1871	6516	49472	1	49473	2570221
SRC.738443	2829510	2785479	8974	1839	33218	71726	0	71726	2694260
SRC.738444	2663658	2617165	17209	4591	24693	8570	0	8570	2581005
SRC.738446	3036521	3002383	5746	1248	27144	96163	1	96164	2855062
