Samples	input	both_kept	fwd_only	rev_only	dropped	human_GRch38	phix174	host	nonhost
SRC.738449	3206309	3149988	20612	4356	31353	573399	0	573399	2520916
SRC.738450	2151847	2115066	18246	3207	15328	14687	0	14687	2090222
SRC.738452	2831837	2796036	15656	2210	17935	2632082	1	2632083	4697
SRC.738453	3035938	2995193	12425	2391	25929	2814143	0	2814143	6724
SRC.738454	3109445	3068228	13268	2607	25342	2908175	0	2908175	7132
SRC.738455	2972456	2942422	14854	3092	12088	2744855	1	2744856	9049
SRC.738456	3056848	3017422	13646	2451	23329	2841297	2	2841299	3225
SRC.738457	2432839	2404015	12286	2388	14150	2229702	0	2229702	3722
SRC.738458	3271400	3235346	16232	3273	16549	3012589	0	3012589	2525
SRC.738460	3139115	3089245	13611	2949	33310	2341496	0	2341496	613156
SRC.738461	2404588	2364825	12236	3706	23821	1336236	0	1336236	952114
SRC.738462	2937862	2899969	15569	2919	19405	2731661	0	2731661	5728
SRC.738466	4273373	4224860	18826	3936	25751	3951117	1	3951118	19202
SRC.738467	2778190	2748516	14394	2591	12689	2562078	0	2562078	14239
SRC.738468	3442080	3405562	19728	3423	13367	3166344	0	3166344	4105
SRC.738469	3150208	3106391	15497	2671	25649	2912357	1	2912358	3980
SRC.738470	3289991	3249286	17787	3273	19645	2991447	1	2991448	52302
SRC.738471	2832071	2801886	15045	2474	12666	2619798	0	2619798	2768
SRC.738476	2583480	2554936	12751	2384	13409	2385852	1	2385853	4506
SRC.738477	2521304	2478650	10195	1985	30474	2349151	0	2349151	6050
SRC.738478	2980651	2946428	14675	2806	16742	2748198	0	2748198	3217
SRC.738479	2296681	2272259	12614	2182	9626	2116689	0	2116689	1892
SRC.738483	2907777	2874092	18008	3052	12625	2595744	0	2595744	92205
SRC.738484	3162107	3129078	16725	3003	13301	2929382	1	2929383	12160
SRC.738485	3040095	2999242	15984	2862	22007	2796005	2	2796007	5658
SRC.738486	2713325	2682230	14042	2640	14413	2508586	0	2508586	2671
SRC.738487	3045890	3011082	15572	2852	16384	2790612	1	2790613	30640
SRC.738498	2257696	2228500	19208	4820	5168	761	0	761	2218784
SRC.738506	2694623	2654677	21989	5610	12347	7858	1	7859	2639162
SRC.738507	2842076	2803507	18535	4836	15198	4194	0	4194	2790867
SRC.738513	2086108	2057451	18521	3808	6328	1985	0	1985	2047489
SRC.738514	2781364	2748653	18825	4945	8941	6721	0	6721	2730934
SRC.738515	2031252	2000267	15370	4527	11088	7158	1	7159	1986941
SRC.738516	2758664	2736373	7816	1876	12599	34138	0	34138	2683517
SRC.738517	3066925	3042634	8180	1825	14286	29128	3	29131	2976401
SRC.738518	2033416	2007720	13628	3896	8172	788	1	789	2001046
SRC.738524	2876241	2853398	13298	2275	7270	3805	1	3806	2825083
SRC.738525	2962721	2929400	12191	3232	17898	11515	1	11516	2894753
SRC.738526	2279810	2257472	13756	3680	4902	2227	0	2227	2242791
SRC.738527	2912498	2882720	12695	3131	13952	6965	0	6965	2858084
SRC.738528	2799626	2763675	19323	5329	11299	1431	3	1434	2745993
SRC.738530	1975190	1941615	19870	5087	8618	1235	0	1235	1935907
SRC.738531	3037139	2978868	38340	6305	13626	1296	0	1296	2969825
SRC.738532	2550419	2513529	23929	4072	8889	5120	3	5123	2497978
SRC.738533	2104904	2076730	16771	4278	7125	1031	0	1031	2068135
SRC.738534	2121350	2093287	16943	3886	7234	4820	1	4821	2079867
SRC.738538	1447379	1415207	14928	9145	8099	2048	5	2053	1405047
SRC.738539	1772826	1736629	18283	10374	7540	1318	1	1319	1728701
SRC.738540	1676041	1644148	13793	3354	14746	7547	0	7547	1629269
SRC.738541	2518335	2459332	41300	6715	10988	3741	1	3742	2445859
SRC.738542	2504906	2455750	26272	8129	14755	4934	3	4937	2442844
SRC.738544	2432778	2368230	11076	1912	51560	2157681	0	2157681	114397
SRC.738547	3072502	3037262	10912	1696	22632	16090	0	16090	2991936
SRC.738548	3448407	3422978	9324	2176	13929	143820	0	143820	3247682
SRC.738549	1917227	1886299	17445	3427	10056	5705	0	5705	1878040
SRC.738550	2241062	2214977	15641	3859	6585	416	0	416	2211507
SRC.738551	2086357	2053511	19513	3892	9441	740	0	740	2048767
SRC.738553	2548766	2483606	8759	2202	54199	1823722	1	1823723	577887
SRC.738554	4246060	4199638	20567	4969	20886	9924	0	9924	4179885
SRC.738555	1965311	1940267	11537	2787	10720	49425	1	49426	1882987
SRC.738556	2380169	2354466	12520	3624	9559	2716	0	2716	2347890
SRC.738557	2343369	2312668	15489	4417	10795	1405	2	1407	2296642
SRC.738558	2082015	2064435	10098	2715	4767	3130	0	3130	2055323
SRC.738559	3771717	3624926	17800	3060	125931	3411748	1	3411749	79698
SRC.738560	3206207	3094088	10954	2753	98412	2900048	0	2900048	79123
SRC.738561	2580805	2496053	11587	2413	70752	1973562	0	1973562	429541
SRC.738563	2474161	2436578	17864	4357	15362	272724	0	272724	2142605
SRC.738564	2678459	2639764	19279	3914	15502	3531	0	3531	2625809
SRC.738565	2126732	2092936	18354	3944	11498	24111	0	24111	2063371
SRC.738566	2170813	2127328	26012	3786	13687	35131	0	35131	2084828
SRC.738567	3333068	3213154	14178	2446	103290	3069525	1	3069526	21473
SRC.738568	3464575	3348136	15890	3120	97429	2314445	0	2314445	942535
SRC.738569	3027223	2936310	10444	2432	78037	1854663	0	1854663	985647
SRC.738570	3355176	3298972	8995	2019	45190	443293	0	443293	2776153
SRC.738571	2087919	2054962	16792	4247	11918	37805	1	37806	2012222
SRC.738572	2530101	2490558	18867	4153	16523	9353	0	9353	2477140
SRC.738576	2894576	2862009	14006	2626	15935	2671708	1	2671709	2713
SRC.738577	2518159	2487704	12312	2266	15877	2322308	0	2322308	3588
SRC.738578	3003319	2962786	12727	2198	25608	2781241	0	2781241	3929
SRC.738581	3382350	3337705	16154	2636	25855	3125407	1	3125408	3656
SRC.738582	3607641	3559269	16878	3249	28245	3294784	0	3294784	4709
SRC.738583	2575987	2548974	14439	2472	10102	2356743	0	2356743	28469
SRC.738584	2701232	2669392	12850	2386	16604	2502921	0	2502921	5740
SRC.738585	2957760	2923296	16413	2644	15407	2707946	1	2707947	18007
SRC.738586	2819986	2782615	13558	2599	21214	2594297	0	2594297	16544
SRC.738587	2789955	2759243	14645	2545	13522	2521421	0	2521421	49850
SRC.807336	3299501	3254744	23504	2597	18656	3049788	0	3049788	3791
SRC.807337	2850366	2812665	13512	2416	21773	2633147	1	2633148	6454
SRC.807341	2912247	2880966	13636	2577	15068	2712644	1	2712645	2532
SRC.807342	3143776	3078155	11836	2410	51375	2925566	0	2925566	13132
SRC.807346	3193978	3147422	22697	2659	21200	2959247	1	2959248	4002
SRC.807348	2907896	2870323	14314	2520	20739	2698919	0	2698919	6974
SRC.807349	3350037	3310611	14730	2783	21913	3140164	1	3140165	3860
SRC.807350	2837754	2798876	17432	2229	19217	2628325	0	2628325	3222
SRC.807351	2678214	2640448	11438	2132	24196	2487509	0	2487509	3477
SRC.807371	2870810	2835895	16802	2653	15460	2621754	1	2621755	50520
SRC.807372	2879359	2843911	13707	2490	19251	2667126	0	2667126	2819
SRC.807375	2159568	2129831	16994	3391	9352	7016	0	7016	2113319
SRC.807378	2097962	2060202	24602	4040	9118	1809	0	1809	2052281
SRC.807379	2927517	2881279	20542	4755	20941	7292	0	7292	2868337
SRC.807380	1957240	1927651	15694	3726	10169	28230	1	28231	1892473
SRC.807381	2111258	2072961	20201	6202	11894	27112	0	27112	2039720
SRC.807382	3103342	3060012	15910	1633	25787	254760	1	254761	2767696
SRC.807383	2884794	2792364	7889	1774	82767	1359566	0	1359566	1352056
SRC.807384	2307223	2274561	15880	3452	13330	665148	0	665148	1565872
SRC.807385	2218375	2184187	16498	3469	14221	13189	0	13189	2167019
SRC.807386	2050694	2018035	18809	3360	10490	5259	1	5260	2009772
SRC.807388	2652126	2620476	17995	2891	10764	3052	0	3052	2607145
SRC.807389	2543827	2507574	14348	2421	19484	3120	0	3120	2496289
SRC.807394	2665673	2626662	17607	3427	17977	8748	0	8748	2571993
SRC.807395	2424473	2374515	30987	3761	15210	10461	0	10461	2358577
SRC.807396	3315482	3279772	14062	2091	19557	7979	0	7979	3246681
SRC.807397	3605504	3564841	15485	2852	22326	12995	0	12995	3524138
SRC.807398	3434864	3400870	11780	2561	19653	20098	1	20099	3350443
SRC.807399	2704431	2676434	8791	1590	17616	2913	0	2913	2649513
SRC.807400	2761406	2715547	25836	4107	15916	579	1	580	2705236
SRC.807401	2071679	2041646	15311	4869	9853	485	0	485	2035664
SRC.807402	2516286	2482416	20580	3949	9341	1069	0	1069	2475951
SRC.807403	2371374	2314550	40595	3486	12743	3710	1	3711	2305375
SRC.807406	2208823	2163505	25798	6727	12793	16607	0	16607	2128705
SRC.807407	2933957	2904593	7260	1775	20329	22310	0	22310	2859220
SRC.807408	3039229	3000167	6213	1787	31062	26845	0	26845	2956273
SRC.807409	3314516	3279072	10612	2372	22460	181208	0	181208	3068121
SRC.807410	2312564	2279712	14326	4049	14477	21703	0	21703	2245766
SRC.807411	2942870	2910214	14252	3035	15369	23816	0	23816	2870063
SRC.807414	2343287	2303146	23376	4027	12738	7488	0	7488	2292115
SRC.807423	2945103	2896112	16849	4188	27954	200751	1	200752	2671817
SRC.807427	1980207	1944896	23201	3220	8890	11253	0	11253	1920229
inf160Cat3T1n1	11159572	11013382	76699	16805	52686	380764	1	380765	10520729
inf160Cat3T2n2	10896321	10745976	89790	17409	43146	90945	2	90947	10576517
inf160Cat3T3n1	8003207	7880901	72746	12378	37182	7487	1	7488	7861767
inf160Cat3T4n1	10943372	10733421	140023	14398	55530	38433	4	38437	10673689
inf160Cat3T5n1	8829661	8707892	61790	14752	45227	57356	1	57357	8625726
inf160Cat3T6n1	10353979	10190611	87024	19856	56488	102757	9	102766	10056492
inf160Cat3T7n1	10225195	10082586	80430	14201	47978	283831	3	283834	9758623
inf161Cat3T0n1	11705623	11526559	41089	4976	132999	1386009	1	1386010	10049276
inf161Cat3T1n1	4751625	4567430	20875	3476	159844	2743930	1	2743931	1728272
inf161Cat3T2n1	10200229	10039866	90122	12668	57573	3494	2	3496	9988956
inf161Cat3T2n2	11688686	11461366	143138	14695	69487	18668	2	18670	11386555
inf161Cat3T2n3	9923342	9760567	68989	14960	78826	11323	3	11326	9705384
inf161Cat3T3n1	9817431	9665001	83285	20366	48779	14676	8	14684	9606204
inf161Cat3T3n2	9344958	9217780	70507	12709	43962	4327	1	4328	9171952
inf161Cat3T5n1	10237381	10098566	78567	12068	48180	18293	2	18295	10027167
inf161Cat3T5n2	10336616	10187521	79485	12752	56858	19961	0	19961	10109882
inf161Cat3T7n1	11232148	11050726	90169	13337	77916	32150	1	32151	10910803
inf162Cat3T1n1	11534991	11115454	57354	6498	355685	10693823	1	10693824	63833
inf162Cat3T2n1	9873301	9659607	137901	13942	61851	16949	3	16952	9604357
inf162Cat3T3n1	7718701	7602267	62143	12810	41481	15884	4	15888	7561033
inf162Cat3T4n1	9711593	9525254	94613	22152	69574	9467	11	9478	9472304
inf162Cat3T5n1	8623632	8488791	92434	11047	31360	33679	0	33679	8393165
inf162Cat3T6n1	10296277	10154057	85084	13005	44131	3037	3	3040	10090366
inf163Cat3T1n1	9815080	9536902	51184	5726	221268	8099792	2	8099794	990951
inf163Cat3T2n1	9736270	9538124	134745	12453	50948	2627	2	2629	9519064
inf163Cat3T3n1	9197002	9056584	74871	16037	49510	8181	1	8182	9015386
inf163Cat3T4n1	9829321	9651595	86747	22152	68827	19822	13	19835	9593063
inf163Cat3T5n1	8498020	8368914	74045	13809	41252	24098	1	24099	8311522
inf163Cat3T6n1	9949661	9790312	87573	13587	58189	16495	3	16498	9738462
inf163Cat3T7n1	10460750	10294381	77404	14894	74071	1441235	3	1441238	8730029
inf164Cat3T3n1	12406083	12196091	111655	18642	79695	131831	1	131832	11900821
inf164Cat3T4n1	8679506	8536100	78197	12821	52388	17321	1	17322	8494346
inf164Cat3T5n1	9825962	9688638	68317	15343	53664	26799	0	26799	9647367
inf164Cat3T6n1	9541374	9393423	79030	19444	49477	13588	8	13596	9360669
inf164Cat3T7n1	9781050	9647548	67800	12982	52720	4739	4	4743	9629372
inf165Cat3T1n1	9185110	9037094	87588	14418	46010	2750	4	2754	8998263
inf165Cat3T2n1	11433508	11267292	96995	16730	52491	4255	3	4258	11214626
inf165Cat3T3n1	10643967	10454408	75499	15017	99043	34539	1	34540	10381077
inf165Cat3T4n1	10661604	10448175	100476	17297	95656	31538	7	31545	10370887
inf165Cat3T5n1	10656850	10411910	163919	16252	64769	166875	5	166880	10193514
inf165Cat3T6n1	8874087	8735932	73970	14950	49235	4652	1	4653	8700134
inf165Cat3T6n2	5733867	5620785	36691	7125	69266	4376	0	4376	5599053
inf166Cat3T0n1	9178695	8888109	41302	5376	243908	8429300	2	8429302	67303
inf166Cat3T2n1	5153985	4959443	24966	3359	166217	4439603	0	4439603	360380
inf166Cat3T3n1	11019228	10858264	79762	15253	65949	853391	2	853393	9850054
inf166Cat3T3n2	11786082	11565708	66379	10779	143216	3087317	4	3087321	8273718
inf166Cat3T5n1	9250527	9065055	39712	3983	141777	5006888	1	5006889	3757313
inf183Cat1T0n1	10157504	9938471	62715	6330	149988	9394689	2	9394691	34450
inf183Cat1T1n1	13167133	12740252	55516	8081	363284	11262425	4	11262429	960236
inf183Cat1T2n1	9212923	9093536	65035	11878	42474	82288	0	82288	8986339
inf183Cat1T4n1	9597330	9468056	70340	10057	48877	14868	1	14869	9425226
inf183Cat1T5n1	10315445	10187851	76935	11166	39493	25782	2	25784	10134369
inf183Cat1T6n1	12637148	12467467	98019	12784	58878	24735	1	24736	12381650
inf183Cat1T6n2	9686593	9523480	100386	13014	49713	278654	3	278657	9175055
inf184Cat1T1n1	11679717	11504348	84706	7408	83255	10710945	1	10710946	128996
inf184Cat1T2n1	11967475	11831934	50109	4788	80644	2269762	4	2269766	9282087
inf184Cat1T3n1	9426996	9270693	93750	17296	45257	9565	6	9571	9231795
inf184Cat1T4n1	8749587	8614917	75167	12091	47412	10869	0	10869	8581440
inf184Cat1T5n1	10048645	9875805	91821	12025	68994	47811	0	47811	9799014
inf184Cat1T6n1	10523757	10360075	93189	15151	55342	16576	2	16578	10309112
inf184Cat1T6n2	10774391	10607263	107537	15095	44496	7319	3	7322	10564259
inf186Cat3T1n1	10767497	10485206	70876	6196	205219	9992694	1	9992695	85743
inf186Cat3T1n2	10822054	10535530	48884	5313	232327	6808345	1	6808346	3406836
inf186Cat3T2n1	11182555	11018506	68422	6812	88815	9882804	2	9882806	538853
inf192Cat1T2n1	10131303	9961191	88899	12595	68618	1965083	0	1965083	7760370
inf192Cat1T3n1	11686081	11517623	99098	10717	58643	75485	0	75485	11409399
inf192Cat1T4n1	10254344	10100033	82222	12317	59772	41301	4	41305	10028466
inf192Cat1T5n1	10030992	9877988	91337	12125	49542	40964	2	40966	9815164
inf192Cat1T6n1	9259433	9113755	84878	9248	51552	58842	2	58844	9025485
inf192Cat1T7n1	9759695	9551832	135808	11147	60908	46901	3	46904	9428431
inf198Cat3T1n1	10712356	10437171	48222	5748	221215	5167818	3	5167821	4798231
inf198Cat3T2n1	9463992	9306523	93878	18117	45474	8263	12	8275	9261206
inf198Cat3T3n1	10609889	10458382	88491	13512	49504	6679	2	6681	10403408
inf198Cat3T4n1	10195382	10058287	71097	12702	53296	4270	0	4270	10002451
inf198Cat3T6n1	11296817	11108034	93361	15938	79484	486096	0	486096	10517833
inf199Cat3T1n1	10976638	10584490	56124	7087	328937	9921648	1	9921649	263950
inf199Cat3T2n1	5367215	5144380	27456	3474	191905	4698758	1	4698759	258682
inf199Cat3T4n1	9776461	9631544	73363	15651	55903	41525	2	41527	9553469
inf199Cat3T5n1	9898369	9717747	90435	22426	67761	19603	11	19614	9658476
inf199Cat3T6n1	9951265	9798439	80339	15654	56833	15520	4	15524	9736418
inf199Cat3T6n2	10000543	9839306	82225	12788	66224	49026	2	49028	9707538
inf200Cat3T1n1	10586298	10395425	34326	3216	153331	1139123	2	1139125	9111357
inf200Cat3T2n1	10597964	10408392	94613	25895	69064	33768	5	33773	10333907
inf200Cat3T3n1	8552596	8410379	81928	15144	45145	32060	4	32064	8348449
inf200Cat3T4n1	10120585	9919647	135137	16450	49351	46898	4	46902	9835657
inf200Cat3T5n1	9495982	9344894	83048	18734	49306	16299	10	16309	9295666
